,Breakout_20,BuyHold,EqualWeight,EqualWeight+Regime,HRP,HRP+Regime,InverseVol,MA_20_50,MaxSharpe,MinVariance,MomentumPullback,MomentumTilt,PPO_ensemble,PPO_s0,PPO_s1,PPO_s2,RSI_35_60,Random,RiskParity,RiskParity+Regime,Selected_OOS,Sentiment_Momentum,VIX_Regime_Mom
2024-04-08,-0.8741116645729519,-0.6167854941504181,-1.1304659083099855,-0.9040972274516168,-0.8229871227909191,-0.9064110565069838,-0.930652013790334,0.0,-1.8433315711901654,-0.837595724923168,0.0,-3.138615917202736,-0.3603418777307965,-0.2097116209722083,-0.45481858682043796,-0.41812540369685625,0.0,-3.3568012069774,-1.0332737794978342,-0.8108340088090249,-0.8741116645729519,-0.6326693141434969,-0.4396622914455417
2024-04-09,-0.8984575857429067,-0.6678427502334494,-1.1818018357639515,-0.9555506920851164,-0.7821866306361946,-0.8656448841755315,-0.9782606733533372,-0.09568315873591526,-2.0710414733252525,-0.8141786128384121,0.0,-3.4077701316234443,-0.42403384743027184,-0.31496210622141696,-0.4818365808007208,-0.4770049186545777,0.0,-3.5369344008491788,-1.1041306877698331,-0.8818501766122644,-0.8984575857429067,-0.7866172629404922,-0.5940771299241199
2024-04-10,-0.800391787985888,0.0,-0.45562269544008327,-0.22770891406833638,-0.03510749245422273,-0.11919416056962451,-0.28048025964099166,0.0,-1.1762778038408084,-0.0073850495468819055,0.0,-2.212034774414373,0.0,0.0,0.0,0.0,0.0,-3.3332188887244762,-0.34634351519367,-0.12235978507216805,-0.800391787985888,-0.4682462398993614,-0.20496825718026024
2024-04-12,-1.25194416631641,-0.9305986768082586,-1.3887739882862737,-1.1629967217584691,-0.9108422587240095,-0.9941922920389312,-1.20019029220082,-0.6375074279253656,-2.0370117448082814,-0.7530756698484464,-0.021280552631186556,-3.0364246387258653,-0.9328635438685895,-0.9523196149302193,-0.9550246543567176,-0.891324474248667,0.0,-4.19281638872282,-1.2663847554383323,-1.0444689300593613,-1.25194416631641,-0.443370146827593,-0.8182326830796227
2024-04-15,-1.9872874386854922,-2.047005090231191,-2.508207257382078,-2.2849930112504135,-2.113886620007177,-2.1962246981306444,-2.369028996391487,-1.3797342034861826,-2.9572234656340624,-1.9698321806832397,-0.0067098445552971064,-3.8609443552942713,-2.0663943775548144,-2.0970614145755073,-2.1461739585580175,-1.956180360991,0.0,-4.542359910847726,-2.404195556565558,-2.1848370995401156,-1.9872874386854922,-0.41848783644341525,-1.5587708987051085
2024-04-16,-2.04511817472377,-2.6507172280555102,-3.1136378611788085,-2.8918097905600737,-2.613590148239142,-2.6955078947473954,-2.8645751174314893,-1.6188900146870355,-3.7389040805963503,-2.2778267134061725,-0.15120700500581563,-4.494578154155315,-2.656022758447296,-2.618893654430521,-2.8291436589553465,-2.520407736854502,0.0,-4.853696168986543,-2.9113520994367037,-2.693133538509762,-2.04511817472377,-0.39359930719296,-1.8189869173991569
2024-04-18,-2.495750003721542,-2.7195643700880567,-3.1828384981592905,-2.9611688672161574,-2.557331167132637,-2.639296236557509,-2.970128803865757,-1.6598418452632102,-2.6625261990024573,-2.1795419188631593,-0.59179833578894,-3.8327414825261363,-2.7536788622956276,-2.797679611168291,-2.8914832640723254,-2.5722644146859097,0.0,-5.018510910591145,-2.910661033788986,-2.692440919607819,-2.495750003721542,-0.368704557521915,-1.7907362441379249
2024-04-19,-2.130049658027189,-2.0738019430312504,-2.5356058734505416,-2.3124543583576407,-1.753007759440084,-1.8356493951448227,-2.269149710991558,-0.983812605201706,-2.0318077892288455,-1.288448904772721,-0.20942776650434425,-3.0536507072413066,-2.1636820496570452,-2.1770343525232883,-2.3689137739827726,-1.9456154921013824,0.0,-4.551544533448526,-2.1890821501562407,-1.9692401995504927,-2.130049658027189,-0.34380358587561277,-1.4223273861509012
2024-04-22,-2.1789688492577675,-1.2695914481778314,-1.7295208540793805,-1.5045237512210319,-0.9605855279552933,-1.0438937191227793,-1.482027501258909,-0.4801305729210781,-0.7392205054910894,-0.5627492525024036,-0.18123034044680297,-1.8227808354672526,-1.3299516025880642,-1.4111619652279361,-1.4320264677940564,-1.1470157867637276,0.0,-4.0988266198762275,-1.3952452072733101,-1.1736190114542078,-2.1789688492577675,-0.3188963906989861,-1.4846735246954013
2024-04-23,-1.8886983220912978,-0.713795044793597,-1.1724839419651634,-0.9462114643198016,-0.19438939117863985,-0.2783420774148504,-0.920886535355625,-0.07459194569731098,0.0,0.0,-0.10221028999857218,-0.9063879621147186,-0.7968646800306622,-0.8596299958865572,-0.8821359353877956,-0.6491137349542098,0.0,-3.85935784949496,-0.74658272774345,-0.5234985839986939,-1.8886983220912978,-0.2939829704365682,-1.3421266456001169
2024-04-24,-1.8818066052253224,-0.8462989533782994,-1.305503980133882,-1.0795360611257743,-0.27681033825973644,-0.3606936951279227,-1.0237299196316885,-0.0392019696308088,-0.06275654087973814,-0.10191074685668156,-0.0829329226581077,-1.0661038288150348,-0.9532284360323051,-0.988204832130013,-1.075046450574868,-0.796774565453573,0.0,-3.9865636790027525,-0.869533307048298,-0.646725509705115,-1.8818066052253224,-0.3539161372757116,-1.3709661921399108
2024-04-25,-1.8528459229935512,0.0,-0.36870766907393104,-0.14059488969889733,0.0,0.0,-0.15277635864409111,0.0,0.0,0.0,0.0,0.0,-0.11571566715247172,-0.23512076465914689,-0.2010192031405067,0.0,0.0,-3.1056533790636776,-0.003131928060018385,0.0,-1.8528459229935512,0.0,-0.537648624227749
2024-04-26,-1.9651239441506263,-0.5152940507687109,-0.8859509628357021,-0.6590224479883444,-0.4890805716002644,-0.4890805716002755,-0.6499719870329046,-0.3699561421008135,-0.8972084300457595,-0.47048343615424537,-0.04380280495542843,-0.8951389574270885,-0.6364386189681936,-0.7216017330036961,-0.7737547660434996,-0.5025915427745442,0.0,-3.4305924644997488,-0.5166256332640673,-0.5135097879611861,-1.9651239441506263,-0.25675336115842384,-0.7468134383629144
2024-04-29,-1.1301036392065034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3367878137976703,0.0,0.0,-1.1301036392065034,0.0,0.0
2024-04-30,-1.380412094043837,-0.5046683521571671,-0.5095813945721339,-0.5095813945721672,-0.5777374633177512,-0.5777374633177401,-0.505282481185676,-0.32989359737514157,-0.6269246892873559,-0.5505203239193124,-0.12793048908258386,-0.4968076503037655,-0.530068598736988,-0.49002639356300337,-0.5909528194705693,-0.5094085581612617,0.0,-3.7363964985677844,-0.5087104778985663,-0.5087104778985663,-1.380412094043837,-0.3362383035595551,-0.2544701995515597
2024-05-02,-1.3801779855124208,-0.5027283457681331,-0.5111364285947384,-0.5111364285947495,-0.686583400459917,-0.686583400459917,-0.5255952988158952,-0.390594655821741,-1.0350914698086355,-0.6643080479480479,-0.09469152126408975,-0.6599686436767116,-0.5064774762033375,-0.462463980718264,-0.5455150980429369,-0.5114627405117145,0.0,-3.6604151720397327,-0.5496840858967622,-0.5496840858967733,-1.3801779855124208,-0.3113292175826454,-0.24793421792389525
2024-05-03,-1.6485219319311684,-1.2344982920822978,-1.2493912218101144,-1.2493912218101477,-1.5228383034049053,-1.5228383034048942,-1.3066965217520154,-1.0832518939069558,-2.525076715242358,-1.4279660699028862,-0.26331162520332185,-1.1989061200016637,-1.2657403285254665,-1.1654394771563825,-1.4086763721635864,-1.2234955268794256,0.0,-3.9682334541339626,-1.349308047093789,-1.349308047093778,-1.6485219319311684,-0.28641390604736694,-0.5190036998781067
2024-05-06,-1.843334446814071,-1.280831997881382,-1.2741190424100712,-1.2741190424100934,-1.454363480268217,-1.4543634802682281,-1.291507423615701,-1.0842930547506957,-2.953527869949646,-1.0240300168139815,-0.33512809213237515,-2.250096980282823,-1.2645097676781791,-1.2366414560646688,-1.3444395875426562,-1.2128316564636865,0.0,-3.9889256616566393,-1.3239149879839318,-1.323914987983943,-1.843334446814071,-0.2614923673978198,-0.7540381508482907
2024-05-07,-1.9782739188463294,-0.9592201009152257,-0.9447392258257192,-0.9447392258257414,-1.091510208767943,-1.0915102087679651,-0.8925389697581165,-1.1562445266999344,-3.2907867688579007,-0.19611581141409928,-0.2915108460462501,-2.814762382049163,-0.9026707660914735,-0.8648848916615548,-1.0298119894602387,-0.8139635501628772,0.0,-3.7987100742180258,-0.8894707201002161,-0.8894707201002161,-1.9782739188463294,-0.2365646000775934,-0.8343333212068593
2024-05-08,-2.087195980570089,-1.059582467480602,-1.054050956948327,-1.0540509569483714,-1.2139012602713772,-1.2139012602714105,-1.0339890891708614,-1.3373279356101442,-2.6736391965230033,-0.5307609095974164,-0.2787652154011777,-2.467230086500405,-0.9757680969948446,-0.9699339159063736,-1.062384014618678,-0.8955443691157194,0.0,-4.069757567373722,-1.0097845877688139,-1.009784587768825,-2.087195980570089,-0.21163060252992194,-0.8095487247275268
2024-05-09,-2.517013023966197,-2.233370878452723,-2.2445101481420426,-2.244510148142087,-2.5143403448779633,-2.5143403448779855,-2.3230164059230063,-2.06107013883432,-4.27358741954611,-1.844178771219418,-0.47234368625580503,-2.634811023879269,-2.2229814414098104,-2.088228388358415,-2.3694946850796206,-2.211434546073454,0.0,-4.468219335904566,-2.299680100519874,-2.2996801005198853,-2.517013023966197,-0.18669037319772874,-0.7847579338036259
2024-05-10,-2.059726350654678,-1.8140190804665446,-1.8198935952365103,-1.8198935952365436,-1.9373908472747003,-1.9373908472747225,-1.820506106053843,-1.5944817139868839,-3.6524327220826214,-1.0910780492301098,-0.4456635685818777,-2.2680482997582185,-1.87713178652279,-1.775887190329739,-2.0660704225524573,-1.7901371075436434,0.0,-4.247906761498532,-1.746937702461504,-1.746937702461504,-2.059726350654678,-0.16174391052349302,-0.7599609468870283
2024-05-13,-2.0598567441196924,-1.7655243171271207,-1.7631155548854083,-1.7631155548854527,-1.8768772418308322,-1.8768772418308655,-1.7434494339994666,-1.5190331280273361,-3.9848331166676965,-0.9691755287304482,-0.4978207662905798,-2.690266645091832,-1.7719858129319754,-1.6385404023886774,-1.958344624977848,-1.7195657561265842,0.0,-4.335074716267062,-1.712614055166517,-1.712614055166528,-2.0598567441196924,-0.1367912129493165,-0.7351577624291172
2024-05-14,-2.035996053826472,-1.5824656352290911,-1.5874554786230122,-1.5874554786230455,-1.7626100237238096,-1.762610023723865,-1.5903397591371604,-1.5900157996457054,-3.3917377559578576,-1.1378453896465857,-0.6207287749500856,-2.284319523212619,-1.5819893926546924,-1.5386703077826525,-1.7349477282271542,-1.4731424005031468,0.0,-3.919835677415695,-1.577633617783214,-1.5776336177832473,-2.035996053826472,-0.11183227891686798,-0.7103483788809428
2024-05-15,-2.0638082254750945,-1.642263522802645,-1.6496113577354699,-1.6496113577355365,-1.7360992880676607,-1.736099288067705,-1.6752623229374985,-1.5386589565191566,-2.4803853134986675,-1.1719094091456106,-0.47438811627715793,-1.8487606687408342,-1.6444297256376195,-1.6630654303700587,-1.7688921508057676,-1.5022914899947892,0.0,-4.128885208940957,-1.600006171680779,-1.600006171680779,-2.0638082254750945,-0.08686710686747201,-0.6855327946931777
2024-05-16,-2.0130911080570635,-0.6832909818133004,-0.6760702960434628,-0.6760702960435405,-0.7055282737632673,-0.7055282737633117,-0.6796074496443483,-0.9774760384068326,-1.1931129046845568,-0.09750243966573091,0.0,-1.4363002404358949,-0.6375849635141484,-0.6582561754039151,-0.783143400707742,-0.4724713370951483,0.0,-3.8432172724525926,-0.5903800226274902,-0.5903800226275013,-2.0130911080570635,-0.06189569524210903,-0.6607110083160839
2024-05-17,-2.0462665146813497,-0.702660710824099,-0.7010329197545961,-0.7010329197546628,-0.7460539478527761,-0.7460539478528316,-0.7069472304220281,-0.84034320623535,-1.2117977869146035,-0.24573860436810646,0.0,-1.1327868299280897,-0.717910077708872,-0.7452685616656463,-0.8782239904494116,-0.531493699263752,0.0,-3.816824590135126,-0.6175103435541618,-0.6175103435541618,-2.0462665146813497,-0.03691804248122654,-0.6358830181994901
2024-05-21,-2.0654201777723036,-0.8269729226814237,-0.8380797956110131,-0.8380797956110908,-0.9306656345383968,-0.9306656345384412,-0.8771761101270092,-0.9761027702132163,-1.0991429734024671,-0.5118153538693937,-0.02459801086743818,-0.6550353314509594,-0.881950735980308,-0.9118756514944648,-1.043367026143327,-0.6918880988300957,0.0,-3.6956643627748753,-0.7682842303846971,-0.7682842303847082,-2.0654201777723036,-0.09653972732053262,-0.6110488227929589
2024-05-22,-1.7419177360411875,-0.20585539731813318,-0.2142309496065753,-0.2142309496066419,-0.3278266681085107,-0.3278266681085551,-0.20949037984432373,-0.903847470977992,-0.7518962434324705,0.0,0.0,-0.511100029973155,-0.24470706768325856,-0.23649019390999948,-0.447531164762216,-0.05143835740193392,0.0,-3.567285190619518,-0.12261376651891975,-0.12261376651891975,-1.7419177360411875,0.0,-0.5862084205455975
2024-05-23,-1.0624958746635826,0.0,0.0,0.0,0.0,0.0,0.0,-0.2680860752310221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.661834352405479,0.0,0.0,-1.0624958746635826,0.0,-0.5613618099060802
2024-05-24,-1.1136328176295396,-0.037786934311556664,-0.034788887304837424,-0.034788887304837424,-0.011834638616248228,-0.011834638616248228,-0.05745060141466585,-0.2752416440592764,0.0,-0.07898372995527314,-0.01446816059716971,0.0,-0.06855416689550697,-0.09683706763322641,-0.09171557691319832,-0.017580268550532185,0.0,-2.6074966615912354,-0.031220882542448702,-0.031220882542459805,-1.1136328176295396,-0.2734161267430202,-0.5365089893226926
2024-05-27,-1.17169502219171,0.0,0.0,0.0,-0.027538662929282864,-0.02753866292931617,-0.03908161589009085,-0.2553415871718978,0.0,-0.12779703982872537,-0.00445531570965052,0.0,-0.042290009680734375,-0.10044599557249567,-0.060390668653109714,0.0,0.0,-2.7375074184672554,-0.019283864822716712,-0.019283864822716712,-1.17169502219171,-0.3738749768238181,-0.5116499572434652
2024-05-28,-1.360769907890158,-0.23328280694312475,-0.23258182719589904,-0.23258182719589904,-0.2891875911427477,-0.2891875911427588,-0.27491163309952826,-0.25857208880841753,-0.47244655267022484,-0.359766750569146,-0.039804023467393534,-0.4283789426300144,-0.2734011169616135,-0.35250726889138884,-0.28611570532313113,-0.21559952918243086,0.0,-2.8823363624394083,-0.26660642878840735,-0.26660642878841845,-1.360769907890158,-0.621262222008856,-0.48678471211591745
2024-05-29,-1.7917888800719983,-0.9876618784485203,-0.9844874641547152,-0.9844874641547041,-1.065885217632534,-1.0658852176325562,-1.0841704532184693,-0.6434167059058193,-0.9179505425255918,-1.0854659158421542,0.0,-1.332047590342278,-1.0764582553192459,-1.1112484868818107,-1.1588629901729375,-0.993340266626519,0.0,-3.301273336806354,-0.998179425982404,-0.9981794259823928,-1.7917888800719983,-1.2482839250171684,-0.4619132523872138
2024-05-30,-2.1848375450701174,-1.392312629127046,-1.3950257958515344,-1.3950257958515344,-1.4128587799819736,-1.4128587799819847,-1.5024122965008768,-0.7214177975805924,-0.9841186912521449,-1.461532443191138,-0.05683822230717617,-1.1159324053513053,-1.5240315838314533,-1.6259960523092531,-1.5712817838211102,-1.408976219512692,0.0,-3.2970148697040735,-1.399342166598494,-1.3993421665985162,-2.1848375450701174,-1.2236027877190248,-0.43703557650413005
2024-05-31,-1.947174707053756,-1.1909030948553667,-1.1989227889489862,-1.1989227889489973,-1.2825875153568034,-1.2825875153568034,-1.3129000970917515,-0.5584164895982013,-0.9103414334102888,-1.5127505177526368,-0.016673164584546374,-0.9040768297083668,-1.368299260471384,-1.491878936276636,-1.3933567389456392,-1.253835884690968,0.0,-3.2540033089034637,-1.2450303138703656,-1.24503031387041,-1.947174707053756,-1.1989154818340064,-0.4121516829130534
2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2162933317618863,0.0,0.0,0.0,-1.2286852170689144,-0.3872615700599824
2024-06-04,-2.3334180164815588,-4.89263147732566,-4.920328681386588,-4.920328681386577,-4.574198878246827,-4.574198878246804,-4.832998634957408,-0.9742597818638621,-9.730809608420133,-3.7308630084521233,-0.2527089503223445,-8.272925492755167,-4.891970626033504,-4.532183194398365,-5.240285403696065,-4.901588101339726,0.0,-4.8532162854441285,-4.778480516278183,-4.778480516278172,-2.3334180164815588,-4.832452668908516,-0.3623652363905383
2024-06-05,-0.5582925521934068,-2.490383821726283,-2.480179540471661,-2.480179540471661,-2.034930774024446,-2.034930774024446,-2.2620562476429074,0.0,-7.913205121350386,-0.8593266340005346,0.0,-5.543412637649869,-2.5440340713314913,-2.1737342197354237,-2.985507734883408,-2.4717288964052453,0.0,-3.5560401935430974,-2.191191027518158,-2.1911910275181357,-0.5582925521934068,-3.5713751998779575,-0.33746268034994253
2024-06-06,-0.6880372734166751,-1.3585881656639875,-1.3512656993461825,-1.3512656993461714,-0.9528151889480307,-0.9528151889480196,-1.2373570665111355,0.0,-5.813479612624284,-0.20975606748808717,0.0,-3.91162384464111,-1.3664234115349894,-1.08387115676718,-1.7567386148441333,-1.2582983738038789,0.0,-3.211988937367116,-1.1261151819936588,-1.1261151819936477,-0.6880372734166751,-3.8004232829722318,-0.37044386787181693
2024-06-07,-0.5066340838716599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.376127336200374,0.0,0.0,-1.8714256532115225,0.0,0.0,0.0,0.0,0.0,-2.7156227427103885,0.0,0.0,-0.5066340838716599,-2.8260422301714216,0.0
2024-06-10,-0.8928120366406112,-0.3633454051243157,-0.3683548184663321,-0.3683548184663543,-0.3692492947230397,-0.3692492947230175,-0.3492330737797644,-0.14030651673448968,-3.2522492695492122,-0.24088328462427144,0.0,-1.91573328995992,-0.39600059395390463,-0.3905790258494912,-0.40176954331829773,-0.39565883144629943,0.0,-2.906303395898324,-0.34828544992532295,-0.34828544992531185,-0.8928120366406112,-3.3119899414445597,-0.18003885087498617
2024-06-11,-0.9913334338637392,-0.4633887079149801,-0.48993174370930426,-0.48993174370930426,-0.51750494951599,-0.5175049495159789,-0.4929027956828591,-0.2827525615692883,-2.745958704116247,-0.4528629495852754,0.0,-1.773802831263438,-0.46938528589014483,-0.4996174470191628,-0.4464329582758553,-0.4622007792231875,0.0,-2.863587922167088,-0.47853822789487577,-0.47853822789485356,-0.9913334338637392,-3.4440385236681026,-0.27760392854579985
2024-06-12,-1.0320689670495153,-0.3833645462144375,-0.40739828993332505,-0.40739828993331395,-0.4661832792414278,-0.4661832792414278,-0.42792033448068034,-0.38018791591780676,-2.1018709291950044,-0.4510114728591863,0.0,-1.2637833354709471,-0.4079889224170241,-0.46459016193164393,-0.3512707847078578,-0.4080953918057073,0.0,-2.6894083126145274,-0.40614944227186367,-0.40614944227183036,-1.0320689670495153,-3.405410837647027,-0.2865559320729849
2024-06-13,-1.2027246212702014,-0.38311521053292497,-0.41181335039814915,-0.41181335039812694,-0.5291303639047618,-0.5291303639047507,-0.506618407989412,-0.5672247640116868,-1.79753265195719,-0.8405130401848204,-0.0563555917760139,-1.4012691663150778,-0.32630851395801796,-0.4245356377928111,-0.23597785489247736,-0.3185052514244502,0.0,-2.7219709174299167,-0.5046714532814689,-0.5046714532814467,-1.2027246212702014,-3.2892679830270777,-0.4094911682999913
