,Breakout_20,BuyHold,EqualWeight,EqualWeight+Regime,HRP,HRP+Regime,InverseVol,MA_20_50,MaxSharpe,MinVariance,MomentumPullback,MomentumTilt,NIFTY50_Index,PPO_ensemble,PPO_s0,PPO_s1,PPO_s2,RSI_35_60,Random,RiskParity,RiskParity+Regime,Selected_OOS,Sentiment_Momentum,VIX_Regime_Mom
2022-04-25,-2.68426031924639,-5.659998255286247,-5.672410727124655,-4.207610692669017,-6.32569025223213,-4.705974488029174,-5.994621992722193,-2.501755109431847,-10.016986473131539,-6.8544347357892494,-1.3188318875643867,-2.603129975269769,-6.089994948796063,-5.475002759951186,-5.894290355297816,-5.164646836536269,-5.372629845723131,0.0,-4.872918386199809,-5.842713372836961,-4.3441734248978126,-2.68426031924639,-3.2329908826566722,-2.5344134682189656
2022-04-26,-2.0204081067089152,-4.178070696323044,-4.1963969063015805,-3.088758271628833,-4.798558171000755,-3.546181837040374,-4.54834453849079,-1.5945883287770024,-8.339832148488968,-5.493118890328508,-0.8728240847206581,-0.5809975584207039,-4.722653854271874,-4.191773950600952,-4.752267227483486,-3.8143889793405106,-4.017334230686664,0.0,-4.284409506989273,-4.383620564245783,-3.2382089256922875,-2.0204081067089152,-2.598447840704965,-2.0817483301772355
2022-04-27,-2.2143953940165884,-4.896367702608573,-4.91948736352713,-3.6259409770454165,-5.370569790025725,-3.97286832521917,-5.222754504866933,-2.0248701603539976,-9.506634823866733,-5.923593103611802,-1.2481672421054246,-1.1022684630239366,-5.622209545228207,-4.936711372157787,-5.559568402336257,-4.547887276462781,-4.712230867956624,0.0,-4.865864305500878,-5.034865830212221,-3.7251744161058475,-2.2143953940165884,-2.5741041515272456,-2.2882242506621964
2022-04-28,-1.9199968542182422,-3.465634389802008,-3.4748999597436603,-2.5307703432549955,-3.7276045582344874,-2.7248101201556296,-3.737801022000109,-1.3969882269485367,-8.448612733818994,-4.140767332812645,-1.0675174286620126,-0.06754655950632626,-4.477547674590743,-3.7077349720461505,-4.392286371659004,-3.3153315745664047,-3.4259933275396115,0.0,-4.567895106955966,-3.5059744528611603,-2.5692106723007146,-1.9199968542182422,-2.5497543781014875,-2.0826248480472764
2022-04-29,-2.0215150310246233,-4.266995720033739,-4.2792575219103295,-3.160657400739919,-4.443766456898979,-3.28271727935181,-4.508864953439373,-2.0720337500410135,-9.717221151927703,-4.744998321117966,-1.4590648996246514,-1.160687169300767,-5.2668726600045845,-4.43253845942616,-5.065223302438104,-4.080086005207284,-4.161896981492341,0.0,-5.2626501838366035,-4.273037031948379,-3.1712898049200744,-2.0215150310246233,-2.5253985189070627,-2.3323592419605688
2022-05-02,-2.0569244678697807,-4.386628534602288,-4.4232935799617294,-3.2262355991615643,-4.518999821976088,-3.3127528776628834,-4.655448236022286,-2.104209984477512,-9.73275641693534,-4.761510976694849,-1.5446084504362023,-0.571321867831398,-5.45216280563483,-4.522006391987099,-5.10075197264409,-4.205244214467408,-4.268781332361682,0.0,-5.412219376250704,-4.403511444871633,-3.227918551371267,-2.0569244678697807,-2.5010365724229433,-2.240927574849061
2022-05-04,-2.6122919846804704,-6.546536889742027,-6.5626837166545045,-4.3170963122446615,-6.619208379008123,-4.380623440427445,-6.7608245836154985,-3.516272734314274,-11.936707032596017,-6.760912751754433,-2.2436292184755846,-2.6774492777413617,-7.620729344508625,-6.433374139340032,-6.854841605579898,-6.193336116601333,-6.258347610100589,0.0,-6.968600207855069,-6.512105814307711,-4.2981252122703655,-2.6122919846804704,-2.522363185446963,-2.8004934974822704
2022-05-05,-2.80831900396179,-6.317177896682436,-6.277138547525363,-4.150075820855603,-6.285472145870985,-4.191441741166524,-6.427978852689231,-3.5663682264544527,-12.389761932428145,-6.347256965651871,-2.2716440899272605,-3.0361790318060633,-7.592752447410501,-6.176128854376984,-6.540589719199685,-5.972327940072953,-6.020995820906039,0.0,-7.277797231926475,-6.1875837380801375,-4.118185777126115,-2.80831900396179,-2.6805588032809524,-2.913352472297215
2022-05-06,-2.95318939349819,-7.195981981320876,-7.2031520838508944,-4.627334039299846,-7.285727987717705,-4.701447725935193,-7.3986697975392035,-3.568534644593857,-12.501535656981943,-7.345956448357061,-2.408581301898316,-2.456073924594393,-9.096072513174603,-7.048834218281918,-7.447108738951302,-6.8370474530228265,-6.868357310509044,0.0,-7.615935425497245,-7.1462542537224945,-4.602127543154399,-2.95318939349819,-2.6562356361966466,-3.0708410554864507
2022-05-09,-3.0723424357490314,-7.978477344120027,-7.912011452093637,-4.972977016478186,-7.865400314560878,-4.982021649749968,-8.056726895600285,-4.535626582490504,-13.950592185449928,-7.92875289250442,-3.0835207142267285,-4.766923828672742,-9.702054700784036,-7.707942187699002,-8.099604222612422,-7.446744036002495,-7.583529115896237,0.0,-8.128399064261648,-7.812326332468578,-4.928513033708337,-3.0723424357490314,-2.631906389993399,-3.354876017567332
2022-05-10,-2.7741021045890935,-7.887297558853213,-7.8246767236265775,-4.914865042453287,-7.601066055169936,-4.836278363367475,-7.951227661957705,-4.533065152361027,-14.31707449568843,-7.531114333113564,-2.9614502763120165,-6.045148352980978,-10.044371402072017,-7.587948446675474,-7.896321041294307,-7.330807645735771,-7.541616680243246,0.0,-7.8411836557246595,-7.66329649757801,-4.8399290509441695,-2.7741021045890935,-2.60757106315187,-3.459815676848732
2022-05-11,-2.8254136702183574,-8.466510998332321,-8.41547618409544,-5.211741283128668,-8.328749126965462,-5.199906049520231,-8.584343379272708,-4.865877280196873,-14.732723151446503,-8.270235806396064,-3.032376452422536,-7.248228165635173,-10.448451485236754,-8.108137472536391,-8.409523321673529,-7.841179300085255,-8.078540111927968,0.0,-8.042314540199257,-8.297033776202467,-5.154228266114114,-2.8254136702183574,-2.583229654152297,-3.6294501708645566
2022-05-12,-2.910525187236379,-10.149710908727583,-10.102725897258036,-6.064475452642504,-9.799449109913194,-5.942446266682078,-10.199222698948585,-5.066597368156289,-16.586457610772108,-9.527155155109368,-3.2340789180252627,-8.650523625110583,-12.437548284759792,-9.638065636031701,-9.843260356934746,-9.401008522723641,-9.673362718388445,0.0,-8.929993370534707,-9.894067320835187,-5.961970210006228,-2.910525187236379,-2.558882161474596,-3.727786100233732
2022-05-13,-2.648895405626006,-10.40405835417454,-10.39050355985488,-6.195344516334755,-9.594472413313138,-5.829342084608657,-10.369661734218349,-4.574695879229552,-17.152530344399743,-9.012054334132213,-2.7379706287170347,-7.1526269933250175,-12.580732442955389,-9.918233080911943,-10.058483661536233,-9.728929412282483,-9.969705802130658,0.0,-9.92105976207439,-10.008294950402941,-6.009444887363847,-2.648895405626006,-2.534528583598228,-3.703724667949848
2022-05-16,-2.52660181801182,-10.200463172830265,-10.187952519812848,-6.0847820712039535,-9.560246923481408,-5.802133068204762,-10.223894516132425,-4.635921223290673,-16.91743672297774,-9.12293936076164,-2.788025986841436,-8.038651835474687,-12.24755745784989,-9.739645508913132,-9.893238229487732,-9.546090929877405,-9.782220853478618,0.0,-10.116623331340701,-9.875438513819535,-5.929381234877096,-2.52660181801182,-2.5101689190023424,-3.693360266201906
2022-05-17,-2.3843677050258694,-7.768445177961181,-7.781861472168883,-4.833504117970866,-7.280463562835948,-4.61603680279209,-7.850943296440249,-4.067122262482825,-14.237200264174499,-6.892861757008506,-2.2426745550399696,-4.2671400592834585,-9.937743290007317,-7.523818962221329,-7.837640130712787,-7.311571861170263,-7.427100955977806,0.0,-8.85157449239873,-7.5127854627123565,-4.705944919344418,-2.3843677050258694,-2.4858031661656566,-3.5572405651488115
2022-05-18,-2.161292587088426,-8.020860646236871,-8.06874498309903,-4.966759396538678,-7.341454830259952,-4.638724352812195,-8.077926501110122,-3.7596798562781197,-14.810722669179356,-6.641742997210764,-2.1544402208632185,-3.752050437124499,-10.042986621395823,-7.795643094607163,-8.048555047734451,-7.639845696637392,-7.702401810813974,0.0,-8.733629546117827,-7.6940637048811595,-4.78916309725117,-2.161292587088426,-2.461431323566521,-3.359388431803678
2022-05-19,-2.271196956106969,-9.948224946067796,-10.069453721889786,-6.009169106172552,-9.339109883735597,-5.67169275630135,-10.12755563398352,-3.5180549452749954,-16.030180575015287,-8.587456625472289,-2.129985560317471,-2.959450262539476,-12.429791349253428,-9.816332359132318,-10.24824747272628,-9.528512102349861,-9.678909598430096,0.0,-9.942650469344816,-9.721156607562342,-5.823682716067891,-2.271196956106969,-2.467561406892471,-3.116481371981905
2022-05-20,-1.8226202595890029,-7.452773469102936,-7.597811444502767,-4.726087229712983,-7.030983859033602,-4.475771796111127,-7.710188470049939,-3.226752353500739,-13.241721638981563,-6.4617855196361536,-2.105524787788493,0.0,-9.899797053900683,-7.450617759607525,-7.753344626485381,-7.262568316767637,-7.340580640972871,0.0,-8.493886173705533,-7.316106416839185,-4.577864647154916,-1.8226202595890029,-2.0138688435809016,-2.6799261327732693
2022-05-23,-1.7759965953443757,-7.315401028135771,-7.43811901239363,-4.624139770469727,-6.6673367916424535,-4.271961310539918,-7.490665078869407,-2.968603191559449,-13.791582855190132,-6.0119514823659514,-2.0958851193721095,-1.3886093727497717,-10.184785998915268,-7.283684149626457,-7.529867252240141,-7.130888514733035,-7.19406992194116,0.0,-8.563289456315538,-7.083803468491845,-4.443528726224367,-1.7759965953443757,-1.9774061085320538,-2.6603882195410544
2022-05-24,-2.197468381840728,-8.083539820617869,-8.205563653777503,-5.01487571901027,-7.723454952112796,-4.8034231813884,-8.322411284960374,-3.255072236176859,-14.200932796310884,-7.315100595805591,-2.039949044346323,-2.0244905148651626,-10.680813355257513,-7.96904316016378,-8.281004389701053,-7.8042167052361116,-7.826613768725499,0.0,-8.99273558311312,-7.973082172603374,-4.88818813736005,-2.197468381840728,-2.4189708000514787,-3.0385207967373873
2022-05-25,-2.1561745503249297,-8.512908885882364,-8.681403667568166,-5.261818025710507,-8.391996371987586,-5.146768206148289,-8.883366793007774,-3.281518719035348,-13.922727933949286,-7.956599088380456,-2.0325434962999545,-1.663162475419122,-11.231128441545035,-8.393619575247769,-8.683993190514583,-8.288849591852188,-8.212267248853388,0.0,-9.457142948582153,-8.504408584668155,-5.153106038344745,-2.1561745503249297,-2.394582253957278,-3.0540252847451432
2022-05-26,-2.1981065877093697,-7.694601688641645,-7.829824397935825,-4.808712583029628,-7.787382912100971,-4.817310146139365,-8.072226506335134,-3.341125601384165,-13.418250226209505,-7.46159430609511,-2.1049476544129475,-1.9169244348861025,-10.431552833547887,-7.551351081225988,-7.750442537950675,-7.420922721611378,-7.485757568096374,0.0,-8.73165105213337,-7.732862498464144,-4.745212490975903,-2.1981065877093697,-2.3701876124038845,-3.029795458595763
2022-05-27,-1.8642458187826838,-6.747580211615778,-6.842746891603513,-4.281325544002512,-6.68379275675981,-4.234093949925722,-7.027191516300235,-3.0981063541371645,-13.613850408737239,-6.275254343523162,-2.1430825972745593,-1.6262254525852726,-9.421771846348559,-6.584950156006586,-6.668256853869914,-6.472671316610068,-6.615359087874073,0.0,-8.582071851045347,-6.698520322920309,-4.2008232865956785,-1.8642458187826838,-2.34578687386785,-3.0350676177892666
2022-05-30,-1.7848831097382556,-4.891840383620794,-4.948388228175804,-3.2805211737054973,-4.753982450459626,-3.221074819798009,-5.101106782548415,-2.9958507080537267,-11.91298251359224,-4.471205705597436,-2.1186250981040655,-0.21760087728192046,-7.710458804884457,-4.7063497928452875,-4.638477746931757,-4.663153444533341,-4.816603215263671,0.0,-7.3382060000196425,-4.792848673368233,-3.2067448133612286,-1.7848831097382556,-2.409808258505808,-2.9475544132564258
2022-05-31,-1.7852722324716686,-5.166224337931158,-5.2372917685647895,-3.4180241871281325,-4.9778409234231935,-3.325092240643912,-5.373364686837812,-2.955300020385543,-12.398432764995949,-4.5552946973359205,-2.0941614862408753,-0.46810154282667105,-8.136138221017642,-5.000244545527332,-4.925342280582123,-4.965329107334204,-5.109129180251393,0.0,-7.590566288467826,-5.0424801948184435,-3.3230872447846838,-1.7852722324716686,-2.6382337916253107,-2.849792535404738
2022-06-01,-1.8824871571521795,-5.5394099454384556,-5.6262806557423435,-3.604865852455752,-5.445351875416216,-3.5545223777116997,-5.784982059207023,-3.130395481736681,-12.449934437703769,-5.105216155871095,-2.0696917601571774,-0.5859614843363281,-8.478460331605152,-5.354539906021527,-5.277067709901906,-5.298551547225938,-5.487087860376061,0.0,-8.024182976240379,-5.477911934374536,-3.536826176969732,-1.8824871571521795,-2.977069596499915,-2.9651096546361555
2022-06-02,-2.0088171813272604,-5.014690688625345,-5.091923775318841,-3.313643273545852,-5.113915497748933,-3.3738398308847284,-5.256484546913843,-3.212589879687555,-11.41323747896199,-4.725931947308892,-2.0452159183249052,0.0,-7.8954676669398705,-4.873025295706568,-4.709124605348125,-4.866838759462288,-5.040885377071724,0.0,-8.054351085430778,-4.957106190037031,-3.2579361170274823,-2.0088171813272604,-2.4451682817022924,-2.9780217072357895
2022-06-03,-2.1109380168691017,-4.940428446067258,-5.012750350162554,-3.261010212007953,-5.084483213260105,-3.3459151413670396,-5.159105515466445,-3.159505131086049,-11.439710373875812,-4.709051684219223,-2.0362234067177187,0.0,-8.137523001693815,-4.793572776674171,-4.599431575543511,-4.800621329213439,-4.977989397688276,0.0,-8.13955366416107,-4.87063565239988,-3.200045962497411,-2.1109380168691017,-2.3306434345649496,-2.960440984635937
2022-06-06,-2.10442598979681,-5.0391926035754375,-5.114961119803862,-3.3007860711820936,-5.217376662307627,-3.401369361700657,-5.259561735209428,-3.1881061808874844,-11.390862032612436,-4.766385014780394,-2.0659068155280735,0.0,-8.219225061587531,-4.861165473610363,-4.618771541436873,-4.896661827795135,-5.06465141871778,0.0,-8.196974755232677,-4.968459486676369,-3.238420761925054,-2.10442598979681,-2.379459985581689,-2.9070088566220065
2022-06-07,-2.856938363075001,-6.165110112898198,-6.2601980772184485,-3.8751853129962988,-6.495031945083618,-4.0454278449088665,-6.461205884900756,-3.4690298658916263,-11.38504564939401,-6.167167378640981,-2.3544264330020215,-0.7398293365519559,-9.067825151100594,-5.969303738563636,-5.774944471873189,-5.968967469288189,-6.161339762438855,0.0,-8.478527676870407,-6.173188506750982,-3.848126969041177,-2.856938363075001,-3.5800068217968106,-3.199609519303459
2022-06-08,-3.2511113103509515,-6.793006010442282,-6.835801474930381,-4.15474672668309,-7.171727015898643,-4.379075370475882,-7.007838277693801,-3.5112339204566134,-13.499452025005487,-6.907413752141189,-2.39806416820858,-2.4466091491261444,-9.40072426193077,-6.433967687165376,-6.168379260726164,-6.465760893563733,-6.664043565387834,0.0,-8.730120683046804,-6.780515007224885,-4.144942378134586,-3.2511113103509515,-4.010164064028432,-3.481338507600107
2022-06-09,-2.688939580073968,-5.993115797527282,-6.0491758558666175,-3.738819871743382,-6.429637760796658,-3.988476855103107,-6.235418072644006,-3.486676118546317,-11.946809254277769,-6.140686605208168,-2.38886877864557,-1.2786418025445556,-8.725784324087948,-5.735819353173365,-5.47635921707792,-5.761426626955746,-5.966053092624035,0.0,-8.837973510888464,-5.990703970188804,-3.729423626208128,-2.688939580073968,-4.086960218193303,-3.3470876768672553
2022-06-10,-3.5308916084075714,-7.242579405353622,-7.327605024975192,-4.385667761778977,-7.501876525188644,-4.525856827068708,-7.500137468717827,-3.4553065498647784,-12.870366188452387,-7.137430550756307,-2.417092545355126,-2.160152665538162,-10.256242845525165,-6.924141784864501,-6.748394244355193,-6.924462544643395,-7.09716207685569,0.0,-9.59279546592976,-7.22560689816556,-4.350705595371219,-3.5308916084075714,-5.276797141533596,-3.3522557350236126
2022-06-13,-4.925088698635882,-9.512132653431216,-9.645090278857237,-5.566537225242751,-9.619938935429884,-5.598467641473737,-9.813592832039863,-3.4605819837916885,-14.149371757965456,-9.110530104637105,-2.407308338791281,-3.9391265694439404,-12.623660643916468,-9.124290137601431,-9.086580207933114,-9.033465004553587,-9.252548857864928,0.0,-10.781115446529588,-9.481497444750753,-5.496259428671646,-4.925088698635882,-7.3370495486748455,-3.554596558592571
2022-06-14,-5.012639202422631,-9.54620886390366,-9.642710241091857,-5.552697446187304,-9.636330229202573,-5.5957080921035125,-9.82772795231348,-3.675293147530756,-13.896127290192394,-9.283177877960924,-2.528161772277704,-4.153032281731894,-12.857969861763118,-9.106565774231024,-9.085732218100805,-8.996655128509923,-9.237315035588233,0.0,-10.629834959565143,-9.503254587228993,-5.496615347804845,-5.012639202422631,-7.413098310938848,-3.640419378704318
2022-06-15,-5.116200731293253,-9.741174915061857,-9.82901585181587,-5.637314661962833,-9.783315705414864,-5.659665867588293,-10.022321026434222,-3.790014925307572,-14.44215424655505,-9.590712691434833,-2.7194658427186047,-4.737178387323803,-13.079253486374597,-9.294269159721647,-9.317783748266539,-9.150169527319086,-9.415556582390183,0.0,-10.631481748287774,-9.718091087371917,-5.595063186443894,-5.116200731293253,-7.389957953247627,-3.742149022262764
2022-06-16,-5.092486307177923,-11.304865718185464,-11.429203185842818,-6.4478978256293455,-11.319642155568976,-6.431632964873312,-11.588242985650133,-3.895486209552901,-16.23705712545701,-10.947554843007657,-2.803302191433965,-5.870390175038698,-14.91575394654372,-10.771663977698786,-10.771709283688102,-10.671216262853878,-10.872332249202499,0.0,-11.01965337921279,-11.279439481166076,-6.381434842900246,-5.092486307177923,-7.366811812058483,-3.718091179721561
2022-06-17,-5.068765956087528,-11.625075784991722,-11.791913866912285,-6.622773525154935,-11.817458703698824,-6.673665954621288,-11.989888943031602,-3.9329080546581907,-16.053868268895467,-11.463625228883412,-2.695334621523504,-5.445064277940393,-15.2874269163065,-11.083554155213616,-11.040055971800788,-11.019974512060916,-11.19020446488782,0.0,-11.11382201022405,-11.690941137675692,-6.582791711062241,-5.068765956087528,-7.343659885925913,-3.6940273243743382
2022-06-20,-5.045039676540752,-11.236467181948772,-11.402294758942288,-6.41018204575391,-11.236102676961067,-6.360497189525827,-11.51326342088208,-3.6972527635631858,-16.442821724945965,-10.284208265756634,-2.6864075628866613,-4.975555407629983,-14.973633451367796,-10.680109248723513,-10.459360542743635,-10.67610459645698,-10.901851561563692,0.0,-10.810755945857098,-11.150713473441897,-6.289025136176529,-5.045039676540752,-7.320502173404108,-3.6699574547182423
2022-06-21,-5.02130746705588,-9.49219399127169,-9.630771247606795,-5.486340687383729,-9.564480354137995,-5.493700857019668,-9.756110565745635,-3.4955043572351574,-14.758391767551748,-8.68841168373774,-2.4540189502905263,-3.344031631660327,-13.37476892824786,-9.015337074183815,-8.762173948608353,-9.009303419010983,-9.271084477005974,0.0,-9.787618335761895,-9.402627684554377,-5.380920326942817,-5.02130746705588,-7.297338673046894,-3.6458815692501867
2022-06-22,-4.997569326150808,-10.516033567189353,-10.630317812886359,-5.983869525284524,-10.51388467934088,-5.967552307443591,-10.706929397690812,-3.783882307623021,-16.50770353019767,-9.418610450494945,-2.6384826565386432,-4.8910051707986675,-14.623841098148315,-9.9172041343894,-9.61915362701722,-9.93678646482492,-10.191540870877313,0.0,-10.177872069651627,-10.358339878381207,-5.856713720708607,-4.997569326150808,-7.288909450218883,-3.6369681331432924
2022-06-23,-4.973825252343145,-9.550664545459398,-9.644919919611205,-5.463437555647143,-9.387892053490477,-5.379578964549991,-9.680333972423016,-3.510317130885998,-16.122234016941572,-8.02633958794151,-2.410530496673313,-4.453189810957891,-13.829804612855835,-8.971681750451943,-8.625276505894675,-8.993666021604929,-9.291303058606182,0.0,-9.479294198000787,-9.301683889949174,-5.300731221138911,-4.973825252343145,-7.27553658081902,-3.6229673103529203
2022-06-24,-4.950075244150076,-8.75354754409463,-8.892274466595717,-5.069370849499332,-8.528490176382853,-4.92649175759079,-8.948509146566508,-3.1349915068403233,-15.343544810232412,-7.1601556935535715,-2.1646262933342597,-3.512042538237592,-13.039927878891344,-8.355872796361885,-8.119420803450616,-8.345198095297468,-8.599791110447564,0.0,-9.497266424322381,-8.539073724199596,-4.897858846585878,-4.950075244150076,-7.280557907606822,-3.612286331593295
2022-06-27,-4.926319300088322,-7.72286265672546,-7.8282416446217145,-4.512791963767315,-7.434515444077028,-4.354001648824757,-7.891385522940686,-3.024542716821932,-14.32203953900466,-6.218962097307124,-1.9976983321571828,-2.5468751997075656,-12.304333465572626,-7.343488801703668,-7.059501918619915,-7.383084965765796,-7.583887735337235,0.0,-8.96507940536856,-7.480142326009897,-4.342749408449076,-4.926319300088322,-7.15836097206104,-3.5392096100297143
2022-06-28,-4.902557418674425,-7.544272763931003,-7.65153132276849,-4.411132121050409,-7.290697015715142,-4.268373523644464,-7.725284559165024,-3.0899347167542723,-13.877728794863808,-6.214263018923038,-1.991080340324003,-2.1467601077230114,-12.203796224763263,-7.191377170433022,-6.90984710222684,-7.223512507876673,-7.436833445899216,0.0,-9.075504084102171,-7.320503855247162,-4.248902048299186,-4.902557418674425,-7.29984090259439,-3.6164704645736845
2022-06-29,-4.8787895984244045,-7.942339796870213,-8.060879399929387,-4.607902462125269,-7.874324406172805,-4.5593406515596735,-8.192654401776856,-3.4571387936486064,-12.873583735408644,-7.032895203192391,-1.9822259907873119,-2.035093319366643,-12.48684864055103,-7.5622116385992815,-7.274760434577676,-7.57887776799091,-7.829018057139992,0.0,-8.93065043087603,-7.8113550909109986,-4.4938732911509405,-4.8787895984244045,-7.8741160709735025,-3.8573965289762535
2022-06-30,-4.855015837853982,-7.752095154919414,-7.869388065830485,-4.500039352006969,-7.734988688964261,-4.475074092891884,-8.033580452482136,-3.4224772300248008,-12.967706338879514,-7.170406607570278,-1.9475286966395111,-2.1169392752072302,-12.591258939814054,-7.435705813568361,-7.252782231690668,-7.386693714952363,-7.665267047758684,0.0,-8.847660249400269,-7.677422576265592,-4.41391130749178,-4.855015837853982,-7.945270318841791,-3.8444792266680183
2022-07-01,-4.831236135478445,-7.647060359164848,-7.766765077719451,-4.431657325500405,-7.326510556458299,-4.252760347255158,-7.824837560312914,-3.148167956009762,-12.25250607973878,-6.144994254720104,-1.667200641411759,0.0,-12.747463281945315,-7.140768988553059,-6.610560623932837,-7.290149616931463,-7.513944749448031,0.0,-8.195410268007997,-7.400398495380578,-4.2523421806994754,-4.831236135478445,-7.92226296755204,-3.1977317506018843
2022-07-04,-4.822741717872569,-6.549898495441509,-6.756880982095748,-3.9027184998936093,-6.025215000853079,-3.572157171174084,-6.830943262349232,-2.730870638955485,-10.544586304878257,-4.7953372505588066,-1.2393858845468397,0.0,-12.286055442507172,-6.320266651729611,-5.9448271016967595,-6.377120684773985,-6.633563003156739,0.0,-7.316261394607926,-6.3309103915722975,-3.684983598531144,-4.822741717872569,-7.899249866006786,-2.5510450094174186
2022-07-05,-5.005494971181667,-6.775786765025127,-6.993617261931162,-4.0160630750350474,-6.21422182194622,-3.6579555727903945,-7.074839805777733,-2.706560046369866,-11.26381321033052,-4.960570524242347,-1.2147025233505415,-0.6674061442543455,-12.421763948771304,-6.523124253758084,-6.136717552855742,-6.583366073915964,-6.843840904193632,0.0,-7.39827692951831,-6.555832869098555,-3.7897819258728704,-5.005494971181667,-7.98575252684075,-2.7154758539779222
2022-07-06,-4.352404862751957,-5.683624386167063,-5.919920577489258,-3.4553827103364188,-4.939880187562007,-2.9834783277487897,-5.968253957246883,-2.6981566026449855,-10.553007551708482,-3.284833912167129,-1.19001299301158,0.0,-11.430536858912777,-5.571176912333165,-5.157913766806644,-5.658063091272913,-5.891667678996604,0.0,-6.865942074071918,-5.372643971328128,-3.1625665985365425,-4.352404862751957,-7.001082893971377,-2.6183615111022074
2022-07-07,-4.21754030380651,-4.976250025293105,-5.165753470696421,-3.048136640740351,-4.27391176923162,-2.628158065735231,-5.2179042443213035,-2.784553455639338,-10.449471305894853,-2.98742293531552,-1.165317291988055,0.0,-10.637885154296455,-4.97014989100224,-4.761949292930357,-4.972927512793735,-5.17271567175831,0.0,-6.493301232158966,-4.703829483107935,-2.80358914127814,-4.21754030380651,-6.272680109612416,-2.5944277719209263
2022-07-08,-3.946618677346858,-4.047987401034181,-4.203965131311172,-2.5365730696986444,-3.226816483860151,-2.0779274993955488,-4.27124145445198,-2.661397263905274,-9.904573083585833,-2.4408230023495014,-1.140615418737767,0.0,-10.15210842053752,-4.200613322594748,-4.052869151338234,-4.18209714142137,-4.364900238777658,0.0,-6.101411052993999,-3.798956077095317,-2.323859537407702,-3.946618677346858,-5.337147668477726,-2.445845455385487
2022-07-11,-4.351674024301544,-4.837712258815429,-5.105176170947912,-2.9899313938836714,-4.110858469993861,-2.5332701374761624,-5.209903409944328,-2.6662567729390463,-10.768414567185724,-3.512968595597854,-1.115907371718028,0.0,-10.177586221259126,-5.157367636367505,-5.372164763775922,-4.939960428327428,-5.163491957613986,0.0,-6.08521359746269,-4.760295804374303,-2.8079102593418948,-4.351674024301544,-6.344795970423744,-2.3770164729092658
2022-07-12,-5.115232782031454,-5.685819182490515,-5.972514861083667,-3.4232036026459967,-4.980600344049901,-2.9731967400547954,-6.0982087657996615,-2.8328972498657623,-11.104865321781055,-4.506445430197925,-1.0911931493858607,-1.10855035329126,-11.051106953643664,-5.877864686797762,-6.011984959370609,-5.704595148988845,-5.919307333495127,0.0,-6.732327746826961,-5.65502115961094,-3.261899743357255,-5.115232782031454,-7.176017139706625,-2.6086507380814195
2022-07-13,-5.138892000131667,-6.239265699454089,-6.559016100934356,-3.7152467300997194,-5.408492216845062,-3.186802489022078,-6.653266674017056,-2.850851381960773,-11.802011138746382,-4.832024785554745,-1.0664727501978666,-0.09097936717287203,-11.558764303945901,-6.573627007368721,-6.930751128613544,-6.29552747554829,-6.500225102375989,0.0,-7.165040891939267,-6.176325790888226,-3.5184601529932524,-5.138892000131667,-7.2191368639537785,-2.601137829826672
2022-07-14,-5.4498770157412775,-6.68074532401085,-7.014928992514413,-3.9390056826660524,-5.833552405347975,-3.3965671374621698,-7.113517664804636,-3.0169718264640655,-12.367557566222786,-5.304722977968246,-1.0556088852647472,-0.7632551238795915,-11.713859739676336,-6.982078857873841,-7.290957106201523,-6.7119154931551295,-6.948305310342528,0.0,-7.596519347521924,-6.636798904049124,-3.745437413602626,-5.4498770157412775,-7.518527810269726,-2.8931736132246644
2022-07-15,-4.8010722662807925,-5.845066374140329,-6.20067384223475,-3.5083605034144094,-4.787958603287146,-2.8452895873681383,-6.281640831257784,-2.6446996175478854,-11.464291744196753,-4.237197837290063,-0.9579434668244957,0.0,-11.101510806536242,-6.314541701933429,-6.66711929172884,-5.981159067959341,-6.301053178081418,0.0,-6.933436089718715,-5.761228825607601,-3.280280842022587,-4.8010722662807925,-6.887994294488342,-2.4776875418625943
2022-07-18,-4.163289598906439,-4.502373934085679,-4.770665337974778,-2.7559806649692487,-3.5531838577472774,-2.190118413915143,-4.875155310456758,-2.317219843168805,-10.616670219816605,-3.3772167112624873,-1.0347058190642522,0.0,-9.831391052217997,-4.926598732425536,-5.2110292304683785,-4.62205793102447,-4.951406506895961,0.0,-5.869671126414522,-4.42162214558034,-2.575279953738041,-4.163289598906439,-6.1590597404461604,-1.97064293984347
2022-07-19,-3.854036453249654,-4.001750653020586,-4.275556262046242,-2.4890672031847694,-3.0434769076361667,-1.9132898164898382,-4.404516158753957,-1.998303609032015,-10.2969397467764,-2.9798733808491296,-1.008853661807163,0.0,-9.487689570253844,-4.490923594579277,-4.813074770321347,-4.161943798703582,-4.503030542152608,0.0,-5.539872372412469,-3.9500049027600848,-2.320324298692489,-3.854036453249654,-5.869168822267068,-1.6901544692077608
2022-07-20,-3.2607926984168922,-2.665989034156291,-2.928954632465852,-1.7848918683066373,-1.7937018470228994,-1.2495953161324347,-3.044430305270196,-1.4360066109888159,-9.455484847979957,-1.6073136998843274,-0.8844130402303807,0.0,-8.48898682846383,-3.2340609361414696,-3.556541678665348,-2.9476359169828825,-3.2031756810894763,0.0,-4.975624775943377,-2.591400491378537,-1.605260665292707,-3.2607926984168922,-5.1376105064417255,-1.1193651746335687
